Tax Description,Code,"U.S. Total (excludes Washington, D.C.)",Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin*,Wyoming,"Washington, D.C."
          Pari-mutuels,T14,"80,310","1,172",X,77,644,"4,581",82,"1,804",9,"3,980",X,X,289,"1,392","38,215",964,0,"12,952","1,041",320,246,234,854,331,61,X,97,23,X,108,X,63,"2,530",X,517,774,155,91,"1,623",114,X,21,X,"1,130",X,X,367,201,599,0,"2,647",X
          Amusements,T11,"2,664,058",0,952,91,"19,501",X,"30,895","61,139",X,"50,736",X,X,X,"302,026","209,317","94,207",59,23,"178,296","15,988","288,847","74,425","82,748","53,725","43,228","98,318","19,163","1,946","247,966",83,"110,549","16,700",90,0,"5,318","77,430","5,669",28,"532,331",X,"10,217",4,X,"6,429",X,0,"12,027","1,277","10,886",55,"1,370",208
          Other selective sales and gross receipts,T19,"13,104,584","197,148","10,175","68,030","71,364","1,853,883","95,831","385,398","40,145","51,350",806,"267,756","3,692","965,231","190,176","13,474","10,186","220,967","119,465","9,916","466,317","106,784","466,790","563,257","72,326","25,026","19,956","4,562","66,945","82,443","580,402","50,333","1,844,663","296,765","44,293","280,399","18,362","42,250","114,411","9,372","78,952","34,737","181,173","1,710,291","3,736","141,703","639,052","305,865","152,604","123,765","2,058","25,068"
License taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Alcoholic beverages,T20,"199,426",122,826,"4,832",120,"14,318","2,131","2,533",322,"3,417",510,X,711,"4,808","4,019","5,433",857,"2,007",0,"1,621",52,99,"-2,855",951,315,389,174,548,X,"4,126",0,0,"16,718","12,945",86,"10,034",37,"1,354","9,659",263,"5,637",21,"5,685","26,636",0,255,2,"56,917",208,586,0,"2,141"
     Public utilities,T27,"256,680","2,696","1,366",0,581,"156,034","4,599",154,173,"11,811",X,97,"13,438","3,164",X,"2,514","1,835",0,"1,994",X,0,0,"1,095","1,920",0,"4,269",1,X,X,"3,433",0,48,"3,391","3,647",1,566,0,"1,176","30,134",3,X,0,0,"4,992",X,X,216,"1,284",21,25,X,X
     Motor vehicles,T24,"7,711,989","48,015","5,703","77,865","49,009","1,881,864","98,807","59,864","13,708","479,420","112,554","66,376","67,199","469,081","86,881","210,058","88,259","61,925","21,461","31,348","119,012","87,946","425,884","282,918","35,396","87,765","49,971","40,846","44,344","30,505","161,122","50,563","29,661","260,738","29,753","125,697","200,627","167,057","297,392","6,054","9,643","22,177","97,053","491,150","70,458","16,455","126,003","206,441","1,362","177,764","30,834","6,875"
     Motor vehicle operators,T25,"729,843","8,998",X,"8,659","4,582","83,381","12,272","14,009","1,434","56,512","8,624",160,"2,534","30,595","66,817","4,576","7,156","8,702","2,730","3,422","5,616","21,514","16,428","12,815","4,751","3,799","2,375","2,848","5,302","3,692","14,010","4,630","44,640","27,782",899,"22,464","7,538","7,297","21,431","2,134","7,948","1,545","9,132","44,834","7,925","3,229","17,953","33,691","33,450","11,745","1,264","1,286"
     Corporations in general,T22,"2,551,757","125,407",X,"3,479","4,532","21,817","7,958","8,581","720,384","119,510","14,837",565,"1,727","111,242","2,191","10,576","4,375","111,926","33,343","3,430","27,369","7,879","15,175","4,207","39,474",-22,"3,547","10,380","24,494","1,840","174,736",803,-3,"163,955",X,"172,613","8,457","257,741",-141,"2,813","19,650","2,221","216,152","38,795",112,"2,421","20,239","15,695",547,"9,172","5,555","3,320"
     Hunting and fishing,T23,"318,245","5,369","3,946","20,114","4,415","30,025","5,970","1,575","2,088","4,736","7,619",108,"8,101","2,850","5,553","6,375","2,895","7,609","6,437","4,559","1,608","1,897","4,215","20,389",695,"5,521","9,316","2,938","1,889","3,369","4,258","5,254","12,973","2,453","1,591","3,111","5,319","14,567","12,617",505,"2,035","7,391","17,336","11,916","9,723","1,477",823,"2,931",11,"18,392","1,379",13
     Amusements,T21,"98,564",X,0,2,239,"5,057",237,0,115,"1,558",0,X,1,"11,544","1,783","14,090","1,959",81,X,319,453,"3,071",X,"1,726","4,509",4,117,73,"9,544",65,"8,784",166,0,X,695,"3,596",33,402,"12,811",67,81,26,19,834,X,4,"9,936","3,389",866,160,147,0
     Occupation and businesses,T28,"4,026,385","20,000","17,285","40,441","33,747","636,242","21,566",250,"54,357","62,449","25,877","20,733","30,610","222,094","16,362","49,560","26,666","38,219","15,405","42,943","44,321","98,486","78,647","76,111","24,597","54,792","88,169","10,389","78,279","68,398","194,738","17,967","37,497","99,495","25,066","278,994",246,"1,974","642,995","29,281","30,932","46,132","83,466","168,234",0,"19,880","91,030","99,777","1,466","149,514","10,709","13,453"
     Other license taxes,T29,"552,068",0,4,635,283,"8,355",0,"2,838","3,565","84,029",72,"4,047","1,267","15,099","25,368","2,778",570,"1,698","1,311","5,462",524,"70,743","53,761","26,422","18,336","21,142","6,758",562,"2,538","9,073",333,"19,802",461,"2,664",X,"32,189",333,"1,600","6,291","9,451","11,893","6,486",598,"25,111","2,176","1,604","13,722","44,623",877,"4,613",0,"20,845"
Income taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Individual income,T40,"149,160,952","1,775,368",X,"1,279,438","864,221","42,861,282","2,407,173","2,563,515","624,452",X,"4,322,813","1,074,074","504,871","6,009,226","2,636,885","1,280,568","1,023,734","1,387,450","991,483","479,333","3,437,271","5,810,170","2,584,796","3,405,287","503,006","1,920,012","550,736","666,999",X,"26,209","5,018,037","629,800","27,966,717","4,441,557","88,041","2,249,303","875,322","2,292,417","4,076,219","363,371","1,202,948",X,"1,669",X,"1,576,686","244,805","4,398,557",X,"618,756","2,126,377",X,"734,422"
     Corporation net income,T41,"31,096,364","105,379","18,191","139,702","62,960","14,763,814","151,437","1,279,205","91,047","403,870","290,783","68,322","282,524","2,123,662","142,563","91,207","91,305","101,958","100,028","32,842","301,070","1,088,845","274,227","1,682,488","114,472","116,294","18,900","119,301",X,"135,716","1,572,610","151,835","1,774,278","206,068","24,487",148,"174,821","205,883","809,169","123,633","193,310","13,678","463,724",X,"147,412","61,120","350,707",X,"18,520","612,848",X,"158,747"
Other taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Death and gift,T50,"1,555,587",0,X,0,0,38,0,"51,112",2,0,0,"27,805",0,"132,235",2,"20,936",0,"17,049",0,"8,485","40,804","149,250",0,"57,688",0,0,X,0,0,0,"122,168",1,"341,289",-19,0,45,0,"74,793","396,710","7,924",0,0,35,X,0,"1,445",29,"105,764",0,0,0,"13,964"
     Severance,T53,"5,793,378","13,630","357,796","10,965","22,978","20,656","23,473",0,X,"5,910",X,X,"3,626",0,305,X,"17,020","27,956","123,263",X,X,X,"10,316","23,265","12,274",0,"55,100","1,064",0,X,X,"1,052,451",X,500,"699,418","16,008","395,482","3,874",X,X,X,"1,519",211,"2,423,784","25,210",X,832,"9,328","253,036","1,657","180,471",X
     Documentary and stock transfer,T51,"4,268,275","20,805",X,X,"19,702",X,X,"75,305","71,480","1,530,930",0,"37,140",X,"34,182",X,"9,909",X,"2,176",X,"14,371","95,701","134,879","142,345","93,102",X,"10,452",X,"7,284","51,537","53,019","217,144",X,"468,162","38,868",X,0,"8,696","-20,495","263,509","5,390","48,371",42,"122,665",X,X,"25,721","180,087","472,864","3,813","29,119",X,"123,856"
"     Other taxes, NEC",T99,"1,806,434",X,X,"4,003","17,543","637,264",X,72,44,X,"40,930",X,"1,323",X,"40,053",X,X,X,0,X,"78,316",0,5,0,0,31,961,X,"199,215",X,X,"2,523","568,406",X,X,X,"30,088",0,"11,665",0,"73,658",207,"11,362",X,115,"1,881","32,951","44,916","1,784","4,222","2,897","8,270"
